userId,itemId,rating
6846,227,7
585,227,7
7655,227,8
5947,227,7
7656,227,3
7657,227,3
1485,227,8
3415,227,10
2201,227,6
656,227,6
85,4059,8
3872,4059,10
2041,4059,10
3862,4059,8
220,4059,9
1066,1530,7
652,1530,9
7675,1530,10
597,1530,2
421,1530,10
7697,36896,10
7707,33926,9
7711,33926,8
7721,33926,9
7722,33926,8
1630,33926,8
5691,33926,7
3157,33926,5
2387,33926,5
927,33926,7
2286,33926,9
6687,33926,4
7750,33926,8
1362,33926,3
5780,33926,8
2927,36896,8
1336,36896,9
7771,36896,8
7345,36896,8
2255,33926,4
7781,33926,8
670,33926,9
56,36896,8
7812,36896,6
382,36896,7
966,33926,7
450,33926,8
7042,33926,9
7167,33926,4
935,33926,3
697,33926,4
2201,1943,8
2507,9656,9
7857,1943,9
7057,4789,9
7865,1943,9
551,1943,9
7866,1943,7
7871,1943,10
576,1943,7
7875,1943,8
1820,1943,9
5982,1943,7
7880,1943,8
7172,1943,6
6677,1943,8
7886,4789,10
7887,4789,8
5330,4789,7
7125,4789,9
7890,4789,7
7891,1943,8
2952,1943,9
56,1943,9
1621,1943,8
670,1943,9
7900,9656,7
7901,9656,8
737,9656,9
1796,9656,7
7907,9656,8
810,4789,6
7910,4789,8
856,4789,6
1485,1943,9
810,1943,8
7922,1943,1
5985,1943,7
415,1943,8
680,1943,9
1040,9656,7
7931,9656,7
286,9656,8
7935,9656,5
51,9656,9
7936,9656,5
6467,4789,10
1066,4789,6
2410,4789,10
6011,4789,9
281,23289,9
5466,23289,9
7970,23289,3
3082,23289,9
281,9656,5
1785,9656,9
4947,9656,7
7981,9656,10
8012,28725,10
8016,32615,4
6310,32615,10
32,14813,8
6495,28725,8
1780,32615,8
551,32615,8
6911,32615,8
1630,32615,8
935,14813,2
8035,14813,3
7057,14813,9
5492,14813,5
105,14813,9
8060,14813,9
52,14813,9
8061,14813,8
8062,14813,8
7857,14813,8
8071,14813,9
145,14813,7
531,14813,7
3307,14813,8
8087,14813,7
1190,14813,9
1206,14813,9
2336,14813,9
8095,14813,9
8101,14813,7
3271,14813,8
4091,14813,8
51,14813,9
7931,14813,5
7052,14813,10
6525,14813,8
8111,14813,8
8112,14813,8
3417,14813,9
8117,14813,6
6056,14813,6
4411,14813,9
110,14813,8
8121,14813,8
1320,14813,8
7267,14813,8
8137,32615,9
8147,14813,9
3335,14813,8
8157,28725,7
8161,32615,7
1336,32615,10
1485,32615,6
2435,32615,10
7386,32615,7
8165,32615,4
3106,14813,8
4101,14813,9
961,14813,9
6182,14813,7
4627,14813,6
8171,14813,6
8172,14813,9
7146,14813,8
1976,14813,9
8175,28725,8
991,28725,9
8182,28725,7
51,28725,8
937,32615,7
110,32615,6
8192,32615,10
1625,32615,10
8195,32615,7
8196,32615,8
8197,14813,8
7235,14813,10
6812,14813,9
8202,14813,9
1620,14813,10
8206,14813,10
670,14813,9
8212,35790,1
5516,35790,10
7170,35790,4
8215,35790,2
452,35790,3
382,35790,7
8242,28725,8
3265,32615,10
936,32615,6
8246,32615,9
935,32615,7
3966,32615,8
8247,32615,4
1555,32615,9
8251,14813,9
8256,14813,2
3112,14813,9
5546,14813,3
8260,14813,9
2185,14813,9
80,6045,8
6221,6045,5
727,6045,7
4947,6045,7
5105,6045,7
8277,6045,9
281,6045,8
8280,6045,9
7781,6045,8
8282,6045,8
6322,6045,10
2507,6045,9
640,6045,10
8286,6045,8
8295,6045,9
8297,6045,10
2467,6045,7
6377,6045,9
5046,6045,8
6220,6045,10
286,6045,9
2435,6045,8
7907,6045,8
8301,6045,6
8307,6045,9
5151,6045,8
1175,6045,10
7900,6045,9
8322,6045,10
8325,6045,9
7935,6045,7
8326,6045,10
2662,6045,6
8062,6045,10
7931,6045,7
6911,6045,6
51,6045,9
1401,6045,4
6037,6045,9
737,6045,9
8351,6045,3
8352,6045,8
5611,6045,8
2890,6045,7
75,6045,9
8376,6045,10
7131,6045,10
986,28725,6
8381,28725,10
5962,28725,7
1321,28725,7
8405,37675,4
8406,37675,10
3175,37675,9
3086,37675,8
8412,37675,1
8415,30276,9
8432,918,10
737,918,9
2955,918,9
772,918,7
2952,2904,7
806,2904,10
4525,2904,10
2101,38000,7
8460,38000,3
7341,38000,6
8471,38000,8
3075,199,5
2987,199,10
8476,199,10
551,199,9
2577,5114,10
51,5114,10
8491,5114,8
8496,5114,10
8500,34599,10
1651,34599,10
1682,34599,6
8502,34599,10
2336,34599,10
991,34599,10
8507,34599,10
8512,4181,10
642,4181,10
8517,4181,10
8521,4181,2
8522,4181,10
2050,4181,10
2436,4181,10
8525,16664,9
1631,153,8
8532,153,9
8537,14713,10
252,889,8
8545,14713,8
5070,14713,9
8550,889,8
8551,889,9
8556,889,8
551,889,9
762,889,8
8567,889,10
2336,889,8
2630,889,5
62,889,9
8575,889,9
8576,889,10
4011,889,10
3072,889,8
6857,889,10
8582,889,8
481,889,9
7520,889,7
8586,889,5
4336,889,9
3476,889,9
7366,14713,7
3595,14713,9
8062,14713,10
8596,14713,10
4326,889,8
3417,889,8
85,889,10
1546,889,9
8602,889,9
8606,14713,10
2167,14713,9
8617,889,9
8620,889,8
8621,889,8
2775,889,9
8625,14713,10
6747,14713,8
7415,14713,7
8631,14713,10
2167,12477,7
5445,12477,7
3491,889,10
8640,889,10
8642,889,7
856,889,5
565,14713,9
707,12477,9
8661,12477,8
8662,12477,7
2927,12477,7
7495,12477,8
8666,12477,8
1760,12477,9
32,30015,8
51,30015,10
281,30015,5
986,30015,10
1365,30015,10
2432,30015,7
8212,30015,4
790,30015,8
8671,30015,6
966,889,7
8675,889,9
5422,889,9
110,889,8
1077,889,9
32,153,8
600,153,8
6377,14713,9
281,14713,6
11,14713,6
32,12477,7
7927,12477,9
1132,12477,7
5165,12477,5
3475,12477,3
2470,12477,7
5111,30015,7
8726,30015,3
5962,30015,9
8737,30015,8
3515,889,8
2410,889,8
3415,889,10
1905,889,6
3057,889,7
5810,889,7
3042,889,6
522,889,8
967,889,9
2162,153,6
3271,12031,8
1132,30015,9
4012,30015,4
6495,2164,9
8815,2164,10
3857,223,8
1661,223,8
4011,223,10
8661,223,10
3416,2164,9
4257,2164,9
592,223,8
8835,223,7
3697,223,10
3270,223,8
727,223,7
32,223,6
7781,2164,9
8870,2164,9
381,2164,7
110,2164,6
4430,2164,8
8871,2164,9
5572,2164,4
8872,2164,10
652,2164,8
415,2164,8
680,2164,10
110,223,7
2817,223,10
6330,223,10
1882,223,10
2105,237,10
281,33206,7
8927,3167,9
8932,33206,9
7722,33206,9
592,237,8
1021,33206,9
8967,25013,10
8971,25013,10
1730,25013,3
1175,25013,10
286,25013,8
8977,25013,10
8981,25013,7
1272,25013,5
2105,25013,9
4515,25013,10
8575,25013,8
5330,25013,10
8991,25013,9
1767,25013,9
9000,33206,8
9001,33206,9
3595,2034,10
4387,2034,10
971,25013,10
111,25013,9
32,25013,8
6747,25013,9
1202,33206,9
2521,33206,9
9032,33206,9
2246,2034,8
8307,2034,9
9051,25013,3
5432,25013,9
2432,25013,5
531,33206,8
551,33206,9
8476,237,8
9076,237,9
810,237,8
9080,2034,9
1221,2034,9
1171,2034,8
9085,2034,10
7981,25013,10
9095,25013,8
9102,25013,5
6656,25013,7
3417,25013,8
1260,33206,9
5015,33206,8
9122,237,10
887,2034,6
9146,25013,9
9151,25013,10
9152,25013,9
7922,33206,7
5851,33206,9
9162,33206,9
132,33206,8
286,33206,9
9167,237,8
9170,237,10
9171,237,10
576,237,10
3015,237,10
5025,237,9
225,237,7
2772,2034,8
7865,25013,10
9196,25013,8
37,25013,8
5362,33206,8
9210,33206,8
5271,33206,8
9215,33206,7
125,33206,9
9221,33206,8
5702,237,10
9227,237,6
9235,2034,9
5477,2034,10
8551,2034,8
790,25013,10
9247,25013,8
5716,25013,7
5037,25013,9
1040,25013,9
3576,2759,9
7186,2759,7
5085,2759,8
6150,33206,3
6287,33206,9
11,33206,6
481,33206,9
9267,33206,6
17,33206,9
5776,33206,10
9271,237,8
4741,237,10
3960,237,10
991,237,10
9276,237,5
9277,237,5
9280,237,9
1785,2034,9
8602,2034,9
9285,2034,9
585,2034,5
9291,2034,8
9292,2034,10
960,2034,8
3452,25013,8
1460,25013,9
2677,25013,7
4027,25013,9
281,25013,7
9301,5365,10
2551,5365,8
9307,5365,7
4050,2759,8
9311,2759,9
8801,2759,9
1850,3167,8
9331,3167,8
180,33206,3
4091,33206,9
8195,33206,9
1485,33206,7
9341,33206,9
9301,33206,8
6862,237,8
936,237,7
5367,237,10
9285,237,10
286,237,10
9357,237,10
2511,2034,3
3416,2034,7
3295,2034,10
281,2034,4
8121,2034,10
1321,25013,9
5807,25013,8
9381,25013,10
462,5365,9
9385,5365,8
2955,5365,10
6306,5365,10
1531,2759,4
2105,2759,9
810,2759,9
680,2759,7
4227,2759,9
9396,3167,10
9401,3167,8
110,3167,8
4430,3167,9
421,3167,9
9406,3167,9
110,33206,7
1897,33206,8
532,33206,3
450,33206,8
936,33206,8
281,237,8
675,237,9
415,237,7
9430,2034,4
9435,2034,1
652,2034,9
415,2034,8
110,5365,9
550,5365,9
7236,5365,10
9452,5365,8
2201,5365,9
481,30276,9
9462,30276,9
4077,30276,3
4441,30276,9
9466,30276,8
1526,16918,8
9476,16918,9
32,16918,8
286,16918,9
9482,16918,8
582,16918,9
9495,16918,9
9497,16918,9
51,16918,8
6911,16918,8
7900,16918,6
2255,16918,10
1132,16918,8
281,16918,8
437,16918,9
2200,16918,9
9542,30276,9
9545,30276,10
37,918,10
9552,918,10
9560,918,10
9561,2904,10
2065,2904,10
9565,2904,10
771,2904,10
126,38000,10
2735,38000,9
316,38000,7
9587,38000,10
9591,199,9
9597,199,9
2167,199,9
9600,199,10
3000,37510,8
4810,5114,10
3946,5114,10
937,5114,7
6495,5114,10
9605,5114,10
316,34599,9
856,34599,8
3487,34599,10
656,4181,10
9621,4181,10
6467,4181,10
2135,4181,10
3355,4181,9
9435,4181,1
220,4181,10
9630,16664,7
3075,16664,7
9635,16664,8
9637,16664,10
9650,7054,8
11,7054,6
1730,7054,5
2415,7054,10
1731,7054,10
9671,7054,5
2870,7054,10
567,7054,9
1012,12189,10
5222,12189,8
1107,12189,8
6350,12189,8
2772,12189,8
4815,12189,8
3500,12189,7
286,12189,9
1202,12189,9
1206,12189,10
9695,12189,9
1820,12189,6
6747,12189,9
9696,12189,9
62,7054,8
975,7054,9
9705,7054,8
8117,12189,10
5105,12189,8
9711,12189,8
46,12189,9
121,12189,10
1640,7054,9
1171,7054,8
9721,7054,9
2432,12189,8
7560,12189,9
1285,12189,9
105,12189,9
8012,12189,10
9735,12189,10
3356,7054,6
4947,7054,9
2507,7054,7
9745,12189,9
9747,12189,7
5046,12189,6
8280,12189,9
9757,12189,9
1732,12189,8
1132,12189,7
9152,7054,8
6472,7054,5
7420,7054,9
9767,12189,6
6160,12189,10
9775,12189,8
1631,12189,9
6017,12189,9
9785,7054,10
3500,7054,9
9786,7054,5
1760,12189,10
17,12189,9
737,12189,8
9795,12189,9
2142,12189,8
5392,12189,5
7560,7791,8
9806,7791,10
4091,7791,9
1760,7791,8
9812,7791,8
9816,7054,9
9822,7054,9
6685,7054,10
6341,12189,5
110,12189,5
4605,12189,9
3755,12189,6
5012,12189,8
286,7791,10
135,7791,9
225,7791,6
6401,7791,6
2966,7791,8
9850,7054,9
9851,7054,9
1651,7054,1
292,7054,5
5241,7054,9
7201,7054,9
1621,12189,8
936,12189,8
9855,12189,8
9856,12189,8
1531,12189,9
4996,12189,9
7656,12189,6
642,12189,9
450,12189,6
7501,7791,10
251,7791,7
132,7791,9
105,7791,9
9870,7791,8
9871,7791,10
3157,7054,2
1785,7054,6
9897,7054,3
421,12189,8
2025,12189,7
2185,12189,9
127,7791,6
17,7791,10
5525,7791,8
485,7791,9
471,7791,5
9911,7791,9
525,7791,8
481,18679,9
3126,14513,6
6052,18679,5
9970,14513,9
9971,18679,7
4621,5681,6
3841,5681,5
3616,5681,6
9982,18679,10
5085,18679,9
7386,18679,9
9987,18679,9
941,18679,8
17,18679,9
6295,18679,9
10011,18679,8
2966,18679,8
3416,18679,8
10026,18679,9
3417,18679,7
3426,5681,7
7147,5681,9
550,5681,5
10036,5681,4
5466,18679,10
10046,18679,10
10047,18679,9
2630,18679,9
8967,14513,10
4091,14513,9
10052,14513,6
1786,14513,9
2986,14513,8
8256,14513,8
1012,14513,9
7027,14513,7
10062,721,9
481,721,9
10072,5681,8
2965,5681,9
620,5681,8
32,5681,9
10080,3701,10
32,18679,8
10090,18679,8
737,14513,7
592,14513,8
10100,14513,7
10101,14513,8
7032,14513,9
8575,721,8
125,721,9
10106,721,7
10112,721,10
2506,5681,10
5985,5681,6
2225,5681,6
10120,5681,7
5962,5681,7
961,5681,10
3831,3701,8
8517,18679,9
1320,18679,8
10140,18679,6
7535,18679,10
160,18679,8
6850,18679,10
10142,18679,8
5085,14513,9
4111,14513,8
10150,14513,5
1586,721,9
810,721,9
1785,721,9
10165,721,10
2986,721,8
2986,5681,9
10170,5681,9
810,5681,8
10172,5681,10
8886,3701,10
10185,3701,8
5432,3701,9
125,3701,9
7880,3701,9
576,3701,9
4231,3701,8
1431,3701,10
10192,18679,5
595,18679,8
3046,18679,7
3047,18679,9
5242,18679,7
856,14513,7
1752,14513,9
5037,14513,9
10211,14513,10
32,721,9
5056,721,7
2101,721,9
1132,5681,9
10226,5681,9
10227,5681,9
3881,3701,8
10241,3701,8
597,3701,9
652,3701,8
967,3701,7
10245,3701,9
525,3701,9
3306,18679,10
727,18679,5
1485,18679,9
10252,18679,8
110,18679,3
3415,18679,10
575,18679,6
967,18679,9
10255,18679,6
1555,18679,10
4030,18679,8
6695,14513,7
281,14513,7
6377,14513,8
10261,14513,7
145,14513,5
2105,721,10
10275,721,9
10277,721,8
967,721,9
2037,5681,5
10150,5681,6
525,5681,6
651,5681,8
2735,8425,8
856,8425,7
1232,8425,9
10345,8425,8
6226,8425,8
10347,8425,10
2041,8425,10
225,8425,8
737,8425,8
4525,23283,10
10362,2167,2
10366,23283,8
7707,23283,6
10381,23283,3
1012,23283,3
132,23283,10
10390,23283,6
6042,23283,4
2722,23283,10
4091,23283,10
1041,23283,9
7350,23283,10
7622,23283,9
5261,23283,9
10401,23283,10
4295,23283,8
2566,23283,9
10407,23283,7
7187,2167,10
4051,2167,9
21,2167,4
7376,23283,9
2211,23283,6
10422,2167,7
20,2167,9
1212,2167,6
10441,2167,9
56,23283,8
10447,23283,9
10452,23283,8
2105,2167,10
537,2167,10
2532,2167,2
10462,2167,4
4091,2167,10
2426,2167,9
3416,23283,9
1852,23283,10
8621,23283,9
1780,23283,4
8512,2167,10
10480,2167,10
4285,2167,6
1622,2167,8
85,2167,9
2686,2167,10
2307,23283,10
17,23283,8
4581,23283,9
6350,23283,7
961,23283,10
10490,23283,10
3371,2167,8
5935,2167,10
10501,2167,9
231,23283,9
2521,23283,10
4317,23283,7
127,2167,7
6367,2167,4
4350,2167,10
105,2167,8
10526,2167,9
7230,8425,9
6155,8425,7
10530,8425,7
10531,8425,10
62,8425,8
642,8425,9
9476,23283,8
10547,2167,9
585,2167,7
2155,2167,6
10561,8425,9
10100,8425,8
9705,8425,9
1117,8425,5
10571,23283,10
6166,23283,10
6747,23283,10
3872,2167,10
3436,2167,9
5962,23283,7
10606,23283,10
2435,23283,10
4571,2167,8
906,2167,10
5567,2167,3
2690,2167,2
4350,8425,8
10625,8425,9
5985,23283,6
2212,23283,9
9435,2167,1
642,2167,9
656,2167,7
3306,2167,5
7781,8425,8
1171,8425,9
10656,8425,10
56,8425,8
2142,8425,9
10661,23283,9
856,23283,8
1020,23283,10
10666,23283,9
3295,23283,10
2955,2167,9
377,2167,8
3962,2167,10
7236,2167,8
10680,8425,9
930,8425,7
5557,8425,10
1081,23283,5
3465,23283,5
1850,23283,8
10691,23283,7
1551,23283,7
281,23283,7
3046,23283,5
1320,23283,8
3422,23283,5
10695,2167,10
951,2167,7
10697,2167,6
2161,2167,1
9816,2167,9
10700,2167,1
10701,2167,9
10715,8425,10
4627,8425,10
10717,8425,9
2410,8425,7
1132,8425,9
70,8425,9
1540,23283,9
967,23283,7
2337,23283,10
10735,23283,5
2200,23283,8
32,23283,7
1555,23283,9
10741,23283,5
727,2167,6
1850,2167,9
7657,2167,5
5425,2167,10
652,2167,9
522,2167,9
421,2167,9
10756,2167,4
10757,2167,5
5021,8425,9
7052,8425,9
752,8425,6
656,8425,7
80,8425,4
651,8425,7
10795,239,9
10797,2025,8
1247,2025,7
10807,2025,9
10817,2025,10
2415,2025,10
6862,2025,8
10820,2025,10
10026,2025,8
10826,2025,10
10827,2025,7
5660,2025,8
3872,2025,10
9311,2025,8
6991,2025,9
575,2025,7
1631,239,8
6301,239,10
3831,239,8
5852,239,10
2065,239,9
46,239,10
4836,239,9
5780,2025,9
1130,2025,9
10846,2025,10
10847,2025,10
2605,2025,10
6675,2025,9
110,2025,7
10850,239,9
2102,239,9
1852,239,10
7125,2025,8
826,2025,6
10861,2025,8
810,2025,7
10865,2025,8
56,239,9
4581,239,10
3440,239,9
10241,239,8
2050,239,9
4562,239,9
1812,2025,9
856,2025,8
936,2025,6
7112,2025,3
4231,2025,6
10881,239,9
110,239,8
5985,239,6
70,239,10
3095,2025,8
680,2025,7
415,2025,8
652,2025,9
6142,2025,9
5807,239,10
7170,239,9
680,239,10
10925,239,10
1820,30276,10
1612,30276,7
281,30276,7
8726,30276,5
2410,30276,8
10932,918,10
3960,2904,9
5056,2904,3
10955,2904,10
3812,38000,9
532,38000,9
10972,38000,10
200,199,9
10977,199,10
10982,199,10
2511,199,8
7880,199,10
4582,37510,8
4090,37510,9
10987,37510,9
1261,37510,9
10995,37510,9
6052,5114,7
3950,5114,10
4381,34599,8
3277,34599,9
2286,34599,9
442,34599,8
11020,34599,9
9051,34599,9
3395,4181,5
11030,4181,10
2041,4181,10
111,16664,10
36,16664,10
1556,16664,6
6862,16664,8
7500,16664,4
450,16664,9
1215,21557,10
345,30831,3
9247,16067,9
105,16067,8
11057,16067,6
3995,16067,6
3810,30831,6
125,30831,10
8195,30831,8
17,30831,9
11071,30831,9
481,30831,8
286,30831,9
3740,30831,4
3381,30831,3
7042,30831,9
11086,30831,5
272,30831,8
1202,30831,9
551,30831,9
281,30831,9
8767,30831,4
7386,30831,7
11087,30831,10
6221,30831,7
3500,30831,9
4517,30831,7
7886,30831,7
200,30831,8
470,30831,6
6695,30831,5
2336,30831,8
3356,30831,5
1197,30831,10
9162,30831,8
762,30831,9
6405,30831,8
11105,30831,2
5432,30831,8
2042,30831,7
982,30831,8
180,30831,8
11126,30831,7
1412,30831,9
5362,30831,8
10106,30831,4
11142,30831,8
326,30831,10
4111,30831,8
11145,30831,5
2735,30831,9
5285,16067,8
901,16067,9
1175,16067,10
2307,16067,8
132,16067,9
5330,16067,9
375,30831,5
6556,16067,8
1820,16067,7
1825,16067,9
1085,16067,9
9855,16067,9
3995,30831,8
10172,30831,9
8242,30831,7
11170,30831,6
7501,30831,6
11171,30831,8
6815,30831,7
475,16067,6
1555,16067,9
11181,16067,9
225,16067,7
856,16067,6
17,16067,8
11185,16067,10
1117,30831,8
9605,30831,7
11190,30831,8
11196,30831,10
6392,30831,10
1531,16067,4
6350,16067,9
11206,16067,8
1615,30831,6
11210,30831,9
4172,30831,2
3415,30831,5
2185,30831,8
1362,30831,9
3356,440,8
4517,440,8
10987,440,10
2225,440,8
11225,440,8
11235,35062,6
11236,35062,1
7201,35062,10
977,35062,9
456,35062,10
11245,16067,10
1216,16067,10
1107,16067,10
11246,16067,10
32,16067,7
2410,16067,9
4571,16067,10
3265,30831,2
675,30831,8
450,30831,9
4481,30831,9
1485,30831,6
11260,30831,8
3072,21557,9
226,21557,6
11261,21557,7
9277,21557,8
11262,21557,2
32,21557,9
2145,21557,10
961,21557,10
9482,21557,8
3075,21557,8
7880,440,9
11275,440,10
1066,440,9
8576,1559,10
11287,1559,9
975,1559,9
11302,35838,8
1586,35838,8
856,35838,6
2490,35838,9
281,35838,9
287,35838,10
11310,35062,6
11317,35062,6
1810,16067,9
377,16067,10
1171,16067,10
5242,16067,8
5375,16067,10
11327,16067,4
9897,16067,6
727,16067,3
2185,16067,9
450,16067,10
1132,21557,9
1485,21557,8
7960,21557,10
110,21557,9
1630,21557,10
80,21557,4
11345,440,9
6037,440,9
4547,440,6
680,440,9
937,1559,4
592,1559,8
3857,1559,9
4881,1559,10
652,1559,7
11372,35838,8
1401,35838,5
8507,35838,10
1945,35838,9
2491,35838,9
115,3702,10
11401,47,7
2886,47,10
4582,47,6
575,47,8
1987,47,6
272,3702,8
7567,47,9
56,47,8
762,47,8
3437,47,5
4197,47,10
8620,47,8
272,47,9
8111,47,7
11421,47,9
11432,47,7
551,47,9
7625,47,10
301,47,7
7587,47,7
7097,47,10
6330,47,10
1820,47,7
195,47,10
11445,47,9
11447,3702,9
481,47,8
11450,47,10
1440,47,9
551,3702,9
3432,3702,8
4091,3702,10
11461,3702,9
576,3702,9
11462,3702,8
7622,3702,8
1797,47,8
8161,47,5
7236,47,9
5786,47,7
5392,24833,7
1336,24833,10
11260,24833,6
11476,24833,9
6371,24833,4
10072,24833,8
7236,3702,9
672,3702,9
6725,3702,10
481,3702,9
377,3702,9
9331,3702,9
11482,3702,2
1631,47,10
2527,47,8
3487,47,9
1556,47,6
966,24833,8
11492,24833,9
3306,24833,9
3415,24833,7
281,24833,3
936,3702,7
6675,3702,10
11500,3702,9
930,1827,6
5572,1827,5
680,1827,7
652,1827,9
651,1827,9
3371,47,8
810,47,9
1485,47,8
8726,47,3
11532,47,2
3960,47,10
11,47,7
2105,47,3
145,11597,7
11552,1735,8
6747,28223,9
11557,1735,10
2690,28223,10
3296,1735,5
1226,28223,9
3950,28223,9
3737,28223,8
11570,1735,5
2077,28223,9
11575,28223,8
3432,28223,10
11586,1735,10
1012,28223,9
11591,28223,6
8326,28223,10
906,28223,10
551,28223,9
4830,28223,8
3356,28223,8
51,28223,10
3287,28223,10
481,28223,9
11616,1735,6
3660,1735,7
2817,1735,7
3637,1735,7
5907,1735,6
7417,28223,9
4146,28223,8
8556,28223,8
5261,28223,9
6526,28223,7
2532,28223,9
11625,28223,10
11626,28223,7
11641,1735,9
7366,28223,8
1407,28223,10
9307,28223,9
2521,28223,10
1221,28223,10
326,28223,9
6017,28223,9
10390,28223,8
737,1735,10
5151,1735,7
11656,1735,5
11657,1735,9
11662,28223,9
4342,28223,8
1332,28223,10
1041,28223,9
2125,28223,10
6371,28223,6
11670,1735,10
3992,1735,6
11675,1735,8
11677,1735,8
9635,28223,8
11681,28223,8
7386,28223,2
8545,28223,10
3740,1735,10
3696,1735,10
11700,1735,2
856,28223,8
891,28223,8
6076,28223,6
6226,28223,9
316,28223,9
11711,1735,10
2865,1735,6
11721,1735,8
11730,28223,10
160,28223,8
3325,28223,10
9637,28223,8
772,1735,7
11170,1735,6
6392,28223,9
2856,28223,10
3382,28223,8
1420,28223,9
107,28223,10
11755,28223,8
4085,1735,9
3737,1735,9
610,1735,3
3790,1735,8
5605,28223,9
8012,28223,10
4562,28223,9
2580,28223,7
7350,28223,10
11772,1735,5
1786,1735,8
11782,1735,7
122,28223,10
2356,28223,9
11787,28223,9
2411,28223,9
1792,28223,9
1105,1735,10
11795,1735,7
3347,1735,10
11800,1735,10
3947,1735,9
11801,1735,7
6466,1735,7
32,28223,9
2530,1735,9
11821,1735,10
11822,1735,10
2747,28223,9
7560,28223,10
7146,28223,9
231,28223,9
3416,28223,9
3765,1735,7
3295,1735,10
8352,1735,1
11846,4722,9
8282,4722,8
1586,11597,7
195,11597,9
5362,28223,7
4080,28223,10
1346,28223,10
9476,28223,9
11876,1735,2
11877,1735,6
11880,4722,8
737,4722,9
8322,4722,8
991,4722,10
5046,4722,8
2662,4722,8
6456,11597,8
11890,11597,4
2070,11597,8
3356,11597,8
6017,11597,8
375,11597,10
481,11597,7
5336,11597,7
6857,11597,7
1132,28223,9
6142,28223,4
437,1735,6
5822,1735,10
565,4722,10
2772,4722,9
8865,4722,8
3395,11597,7
927,11597,8
11931,11597,6
105,11597,8
62,11597,8
11935,11597,9
5985,28223,7
967,28223,8
110,28223,9
11936,28223,8
3417,28223,5
281,28223,6
3022,28223,5
4481,28223,9
4030,28223,8
3415,28223,10
11956,1735,10
11962,1735,3
51,1735,10
3962,1735,7
11970,4722,8
217,4722,8
6685,4722,10
2765,11597,8
6155,11597,8
5786,11597,8
656,11597,7
825,1735,8
7167,1735,7
935,1735,5
421,1735,7
957,1735,6
32,4722,8
2410,4722,8
5525,11597,9
3881,11597,4
2206,11597,8
2025,11597,6
2142,11597,9
12036,11597,6
7707,37520,9
5396,20899,9
12061,20899,8
3785,37520,9
316,37520,7
8406,37520,9
12071,37520,9
32,37520,8
12085,37520,9
12086,37520,9
4381,37520,9
12092,37520,10
3331,37171,10
110,37520,8
12101,37520,9
12106,39533,8
5861,39533,10
5747,20899,7
4111,20899,9
3177,20899,9
6456,20899,8
12121,20899,7
4091,37171,9
6121,37171,6
12131,37171,10
3000,37171,8
3086,37520,9
2260,37520,9
9552,37520,6
986,37520,6
56,37520,8
10246,39533,9
1021,39533,9
12146,39533,10
8471,39533,8
51,39533,10
695,39533,9
8195,20899,8
9331,20899,7
110,20899,8
937,20899,6
12165,37171,9
6526,37171,10
5310,37171,8
12167,37171,8
2550,37171,7
1625,37171,9
1446,37520,8
452,37520,10
382,37520,3
2100,39533,9
456,39533,10
697,39533,8
2886,20899,8
5085,20899,9
3415,20899,7
3515,20899,7
821,20899,1
1917,20899,7
6052,20899,10
12192,20899,6
287,37171,9
3175,37171,9
532,37171,10
12205,37171,10
452,37171,8
382,37171,4
456,37171,10
1412,30276,10
8556,30276,4
12215,30276,9
5961,918,10
12220,918,9
12226,918,10
11890,2904,6
12231,2904,10
7756,2904,10
195,2904,10
105,2904,8
810,2904,6
1227,38000,9
390,38000,9
2927,199,9
7922,199,7
51,199,9
12255,199,10
3782,199,10
7205,199,10
12262,37510,10
12146,37510,10
3841,37510,9
12270,37510,10
12272,37510,6
12276,37510,10
12277,37510,9
7812,37510,9
6975,5114,9
3295,5114,10
12280,5114,5
12286,5114,10
3995,5114,7
9540,5114,10
12292,34599,10
7781,34599,9
2070,34599,9
2416,34599,10
281,34599,9
1481,34599,9
4091,4181,10
12301,4181,10
12302,4181,10
12286,4181,10
1132,4181,10
12306,4181,10
12071,4181,10
8395,6547,7
642,6547,10
550,36946,7
7236,6547,10
3057,6547,6
1066,6547,7
225,6547,7
3270,36946,8
5242,6547,7
4237,6547,6
80,6547,5
6605,6547,7
651,6547,7
12345,36946,8
1990,121,10
727,121,9
4051,121,7
810,121,9
8352,121,9
575,121,7
3910,121,9
12367,121,9
1526,121,7
762,121,9
127,121,5
610,121,6
3737,121,8
1215,121,10
2811,121,10
2105,121,9
195,121,8
11170,121,9
7981,121,10
12397,121,9
12402,121,10
12405,121,10
47,121,10
771,121,9
272,121,9
12422,121,9
3171,121,5
12430,121,10
5797,121,9
5392,121,6
6502,121,8
32,121,9
12447,121,9
585,121,8
377,121,8
6567,121,10
421,121,9
12456,121,9
651,121,9
3487,36946,8
2336,36946,4
1336,36946,8
7525,1519,9
966,1519,7
2410,1519,8
3515,1519,8
682,1519,6
12505,36946,9
382,36946,2
